timestamp,function,phase,has_anomaly
3217.8333,  0.31598024,3.214896e-01,0
3217.8667,  0.50651540,5.311386e-01,0
3217.9000,  0.67486928,7.407875e-01,0
3217.9333,  0.81366933,9.504365e-01,0
3217.9667,  0.91683723,1.160085e+00,0
3218.0000,  0.97985505,1.369734e+00,0
3218.0333,  0.99996313,1.579383e+00,0
3218.0667,  0.97628089,1.789032e+00,0
3218.1000,  0.90984543,1.998681e+00,0
3218.1333,  0.80356608,2.208330e+00,0
3218.1667,  0.66209702,2.417979e+00,0
3218.2000,  0.49163345,2.627628e+00,0
3218.2333,  0.29964030,2.837277e+00,0
3218.2667,  0.09452533,3.046926e+00,0
3218.3000, -0.11472910,3.256575e+00,0
3218.3333, -0.31895931,3.466224e+00,0
3218.3667, -0.50922168,3.675873e+00,0
3218.4000, -0.67718425,3.885522e+00,0
3218.4333, -0.81549161,4.095171e+00,0
3218.4667, -0.91808702,4.304820e+00,0
3218.5000, -0.98047762,4.514469e+00,0
3218.5333, -0.99993122,4.724118e+00,0
3218.5667, -0.97559590,4.933767e+00,0
3218.6000, -0.90853735,5.143415e+00,0
3218.6333, -0.80169219,5.353064e+00,0
3218.6667, -0.65973939,5.562713e+00,0
3218.7000, -0.48889532,5.772362e+00,0
3218.7333, -0.29664158,5.982011e+00,0
3218.7667, -0.09139734,6.191660e+00,0
3218.8000,  0.11784937,1.181239e-01,0
3218.8333,  0.32193523,3.277728e-01,0
3218.8667,  0.51192293,5.374218e-01,0
3218.9000,  0.67949253,7.470707e-01,0
3218.9333,  0.81730584,9.567197e-01,0
3218.9667,  0.91932775,1.166369e+00,0
3219.0000,  0.98109052,1.376018e+00,0
3219.0333,  0.99988944,1.585667e+00,0
3219.0667,  0.97490127,1.795315e+00,0
3219.1000,  0.90722030,2.004964e+00,0
3219.1333,  0.79981039,2.214613e+00,0
3219.1667,  0.65737525,2.424262e+00,0
3219.2000,  0.48615237,2.633911e+00,0
3219.2333,  0.29363994,2.843560e+00,0
3219.2667,  0.08826845,3.053209e+00,0
3219.3000, -0.12096849,3.262858e+00,0
3219.3333, -0.32490798,3.472507e+00,0
3219.3667, -0.51461912,3.682156e+00,0
3219.4000, -0.68179410,3.891805e+00,0
3219.4333, -0.81911200,4.101454e+00,0
3219.4667, -0.92055940,4.311103e+00,0
3219.5000, -0.98169373,4.520752e+00,0
3219.5333, -0.99983779,4.730401e+00,0
3219.5667, -0.97419703,4.940050e+00,0
3219.6000, -0.90589429,5.149699e+00,0
3219.6333, -0.79792070,5.359348e+00,0
3219.6667, -0.65500462,5.568997e+00,0
3219.7000, -0.48340462,5.778646e+00,0
3219.7333, -0.29063539,5.988294e+00,0
3219.7667, -0.08513869,6.197943e+00,0
3219.8000,  0.12408641,1.244071e-01,0
3219.8333,  0.32787752,3.340560e-01,0
3219.8667,  0.51731024,5.437050e-01,0
3219.9000,  0.68408895,7.533539e-01,0
3219.9333,  0.82091008,9.630029e-01,0
3219.9667,  0.92178197,1.172652e+00,0
3220.0000,  0.98228725,1.382301e+00,0
3220.0333,  0.99977628,1.591950e+00,0
3220.0667,  0.97348317,1.801599e+00,0
3220.1000,  0.90455935,2.011248e+00,0
3220.1333,  0.79602313,2.220897e+00,0
3220.1667,  0.65262752,2.430546e+00,0
3220.2000,  0.48065209,2.640194e+00,0
3220.2333,  0.28762798,2.849843e+00,0
3220.2667,  0.08200809,3.059492e+00,0
3220.3000, -0.12720310,3.269141e+00,0
3220.3333, -0.33084382,3.478790e+00,0
3220.3667, -0.51999625,3.688439e+00,0
3220.4000, -0.68637704,3.898088e+00,0
3220.4333, -0.82270005,4.107737e+00,0
3220.4667, -0.92299544,4.317386e+00,0
3220.5000, -0.98287108,4.527035e+00,0
3220.5333, -0.99970489,4.736684e+00,0
3220.5667, -0.97275970,4.946333e+00,0
3220.6000, -0.90321548,5.155982e+00,0
3220.6333, -0.79411771,5.365631e+00,0
3220.6667, -0.65024399,5.575280e+00,0
3220.7000, -0.47789483,5.784929e+00,0
3220.7333, -0.28461773,5.994578e+00,0
3220.7667, -0.07887668,6.204227e+00,0
3220.8000,  0.13031854,1.306903e-01,0
3220.8333,  0.33380686,3.403392e-01,0
3220.8667,  0.52267713,5.499882e-01,0
3220.9000,  0.68865836,7.596371e-01,0
3220.9333,  0.82448191,9.692861e-01,0
3220.9667,  0.92419980,1.178935e+00,0
3221.0000,  0.98344520,1.388584e+00,0
3221.0333,  0.99962364,1.598233e+00,0
3221.0667,  0.97202663,1.807882e+00,0
3221.1000,  0.90186269,2.017531e+00,0
3221.1333,  0.79220444,2.227180e+00,0
3221.1667,  0.64785403,2.436829e+00,0
3221.2000,  0.47513285,2.646478e+00,0
3221.2333,  0.28160467,2.856127e+00,0
3221.2667,  0.07574449,3.065776e+00,0
3221.3000, -0.13343270,3.275424e+00,0
3221.3333, -0.33676660,3.485073e+00,0
3221.3667, -0.52535285,3.694722e+00,0
3221.4000, -0.69093288,3.904371e+00,0
3221.4333, -0.82625563,4.114020e+00,0
3221.4667, -0.92539505,4.323669e+00,0
3221.5000, -0.98400963,4.533318e+00,0
3221.5333, -0.99953252,4.742967e+00,0
3221.5667, -0.97128396,4.952616e+00,0
3221.6000, -0.90050100,5.162265e+00,0
3221.6333, -0.79028336,5.371914e+00,0
3221.6667, -0.64545769,5.581563e+00,0
3221.7000, -0.47236617,5.791212e+00,0
3221.7333, -0.27858883,6.000861e+00,0
3221.7667, -0.07261155,6.210510e+00,0
3221.8000,  0.13654553,1.369734e-01,0
3221.8333,  0.33972302,3.466224e-01,0
3221.8667,  0.52802339,5.562713e-01,0
3221.9000,  0.69320059,7.659203e-01,0
3221.9333,  0.82802119,9.755692e-01,0
3221.9667,  0.92658115,1.185218e+00,0
3222.0000,  0.98456433,1.394867e+00,0
3222.0333,  0.99943154,1.604516e+00,0
3222.0667,  0.97053171,1.814165e+00,0
3222.1000,  0.89913043,2.023814e+00,0
3222.1333,  0.78835448,2.233463e+00,0
3222.1667,  0.64305497,2.443112e+00,0
3222.2000,  0.46959484,2.652761e+00,0
3222.2333,  0.27557025,2.862410e+00,0
3222.2667,  0.06947790,3.072059e+00,0
3222.3000, -0.13965702,3.281708e+00,0
3222.3333, -0.34267609,3.491357e+00,0
3222.3667, -0.53068871,3.701006e+00,0
3222.4000, -0.69546145,3.910655e+00,0
3222.4333, -0.82977858,4.120303e+00,0
3222.4667, -0.92775812,4.329952e+00,0
3222.5000, -0.98510933,4.539601e+00,0
3222.5333, -0.99932070,4.749250e+00,0
3222.5667, -0.96976988,4.958899e+00,0
3222.6000, -0.89775098,5.168548e+00,0
3222.6333, -0.78641782,5.378197e+00,0
3222.6667, -0.64064591,5.587846e+00,0
3222.7000, -0.46681887,5.797495e+00,0
3222.7333, -0.27254894,6.007144e+00,0
3222.7667, -0.06634356,6.216793e+00,0
3222.8000,  0.14276713,1.432566e-01,0
3222.8333,  0.34562577,3.529056e-01,0
3222.8667,  0.53334880,5.625545e-01,0
3222.9000,  0.69771545,7.722035e-01,0
3222.9333,  0.83152779,9.818524e-01,0
3222.9667,  0.92892592,1.191501e+00,0
3223.0000,  0.98564460,1.401150e+00,0
3223.0333,  0.99919999,1.610799e+00,0
3223.0667,  0.96899849,1.820448e+00,0
3223.1000,  0.89636267,2.030097e+00,0
3223.1333,  0.78447340,2.239746e+00,0
3223.1667,  0.63823052,2.449395e+00,0
3223.2000,  0.46403830,2.659044e+00,0
3223.2333,  0.26952494,2.868693e+00,0
3223.2667,  0.06320857,3.078342e+00,0
3223.3000, -0.14587583,3.287991e+00,0
3223.3333, -0.34857205,3.497640e+00,0
3223.3667, -0.53600362,3.707289e+00,0
3223.4000, -0.69996256,3.916938e+00,0
3223.4333, -0.83326878,4.126587e+00,0
3223.4667, -0.93008456,4.336236e+00,0
3223.5000, -0.98617014,4.545885e+00,0
3223.5333, -0.99906942,4.755534e+00,0
3223.5667, -0.96821752,4.965182e+00,0
3223.6000, -0.89496551,5.174831e+00,0
3223.6333, -0.78252123,5.384480e+00,0
3223.6667, -0.63580883,5.594129e+00,0
3223.7000, -0.46125314,5.803778e+00,0
3223.7333, -0.26649828,6.013427e+00,0
3223.7667, -0.06007295,6.223076e+00,0
3223.8000,  0.14898309,1.495398e-01,0
3223.8333,  0.35151488,3.591888e-01,0
3223.8667,  0.53865315,5.688377e-01,0
3223.9000,  0.70220276,7.784867e-01,0
3223.9333,  0.83500155,9.881356e-01,0
3223.9667,  0.93123402,1.197785e+00,0
3224.0000,  0.98668594,1.407434e+00,0
3224.0333,  0.99892899,1.617082e+00,0
3224.0667,  0.96742700,1.826731e+00,0
3224.1000,  0.89355952,2.036380e+00,0
3224.1333,  0.78056134,2.246029e+00,0
3224.1667,  0.63338087,2.455678e+00,0
3224.2000,  0.45846343,2.665327e+00,0
3224.2333,  0.26346899,2.874976e+00,0
3224.2667,  0.05693674,3.084625e+00,0
3224.3000, -0.15208889,3.294274e+00,0
3224.3333, -0.35445424,3.503923e+00,0
3224.3667, -0.54129737,3.713572e+00,0
3224.4000, -0.70443603,3.923221e+00,0
3224.4333, -0.83672608,4.132870e+00,0
3224.4667, -0.93237428,4.342519e+00,0
3224.5000, -0.98719201,4.552168e+00,0
3224.5333, -0.99877870,4.761817e+00,0
3224.5667, -0.96662694,4.971466e+00,0
3224.6000, -0.89214471,5.181115e+00,0
3224.6333, -0.77859375,5.390764e+00,0
3224.6667, -0.63094666,5.600413e+00,0
3224.7000, -0.45566920,5.810061e+00,0
3224.7333, -0.26043711,6.019710e+00,0
3224.7667, -0.05379997,6.229359e+00,0
3224.8000,  0.15519318,1.558230e-01,0
3224.8333,  0.35739011,3.654719e-01,0
3224.8667,  0.54393624,5.751209e-01,0
3224.9000,  0.70666235,7.847698e-01,0
3224.9333,  0.83844236,9.944188e-01,0
3224.9667,  0.93350535,1.204068e+00,0
3225.0000,  0.98768834,1.413717e+00,0
3225.0333,  0.99861855,1.623366e+00,0
3225.0667,  0.96581733,1.833015e+00,0
3225.1000,  0.89072110,2.042664e+00,0
3225.1333,  0.77661847,2.252312e+00,0
3225.1667,  0.62850622,2.461961e+00,0
3225.2000,  0.45287047,2.671610e+00,0
3225.2333,  0.25740265,2.881259e+00,0
3225.2667,  0.05066266,3.090908e+00,0
3225.3000, -0.15829593,3.300557e+00,0
3225.3333, -0.36032245,3.510206e+00,0
3225.3667, -0.54656975,3.719855e+00,0
3225.4000, -0.70888170,3.929504e+00,0
3225.4333, -0.84015035,4.139153e+00,0
3225.4667, -0.93462720,4.348802e+00,0
3225.5000, -0.98817492,4.558451e+00,0
3225.5333, -0.99844855,4.768100e+00,0
3225.5667, -0.96499819,4.977749e+00,0
3225.6000, -0.88928869,5.187398e+00,0
3225.6333, -0.77463553,5.397047e+00,0
3225.6667, -0.62605958,5.606696e+00,0
3225.7000, -0.45006727,5.816345e+00,0
3225.7333, -0.25436565,6.025994e+00,0
3225.7667, -0.04752486,6.235643e+00,0
3225.8000,  0.16139713,1.621062e-01,0
3225.8333,  0.36325123,3.717551e-01,0
3225.8667,  0.54919786,5.814041e-01,0
3225.9000,  0.71109405,7.910530e-01,0
3225.9333,  0.84185006,1.000702e+00,0
3225.9667,  0.93573983,1.210351e+00,0
3226.0000,  0.98865174,1.420000e+00,0
3226.0333,  0.99826869,1.629649e+00,0
3226.0667,  0.96416952,1.839298e+00,0
3226.1000,  0.88784751,2.048947e+00,0
3226.1333,  0.77264494,2.258596e+00,0
3226.1667,  0.62360676,2.468245e+00,0
3226.2000,  0.44725963,2.677894e+00,0
3226.2333,  0.25132614,2.887543e+00,0
3226.2667,  0.04438659,3.097191e+00,0
3226.3000, -0.16449673,3.306840e+00,0
3226.3333, -0.36617643,3.516489e+00,0
3226.3667, -0.55182055,3.726138e+00,0
3226.4000, -0.71329938,3.935787e+00,0
3226.4333, -0.84354146,4.145436e+00,0
3226.4667, -0.93684322,4.355085e+00,0
3226.5000, -0.98911881,4.564734e+00,0
3226.5333, -0.99807898,4.774383e+00,0
3226.5667, -0.96333134,4.984032e+00,0
3226.6000, -0.88639757,5.193681e+00,0
3226.6333, -0.77064673,5.403330e+00,0
3226.6667, -0.62114778,5.612979e+00,0
3226.7000, -0.44444757,5.822628e+00,0
3226.7333, -0.24828415,6.032277e+00,0
3226.7667, -0.04124788,6.241926e+00,0
3226.8000,  0.16759471,1.683894e-01,0
3226.8333,  0.36909801,3.780383e-01,0
3226.8667,  0.55443779,5.876873e-01,0
3226.9000,  0.71549767,7.973362e-01,0
3226.9333,  0.84522453,1.006985e+00,0
3226.9667,  0.93793737,1.216634e+00,0
3227.0000,  0.98957612,1.426283e+00,0
3227.0333,  0.99787942,1.635932e+00,0
3227.0667,  0.96248366,1.845581e+00,0
3227.1000,  0.88493887,2.055230e+00,0
3227.1333,  0.76864091,2.264879e+00,0
3227.1667,  0.61868267,2.474528e+00,0
3227.2000,  0.44163113,2.684177e+00,0
3227.2333,  0.24523971,2.893826e+00,0
3227.2667,  0.03810876,3.103475e+00,0
3227.3000, -0.17069104,3.313124e+00,0
3227.3333, -0.37201595,3.522773e+00,0
3227.3667, -0.55704956,3.732422e+00,0
3227.4000, -0.71768890,3.942070e+00,0
3227.4333, -0.84689926,4.151719e+00,0
3227.4667, -0.93902226,4.361368e+00,0
3227.5000, -0.99002366,4.571017e+00,0
3227.5333, -0.99767001,4.780666e+00,0
3227.5667, -0.96162647,4.990315e+00,0
3227.6000, -0.88347145,5.199964e+00,0
3227.6333, -0.76662750,5.409613e+00,0
3227.6667, -0.61621146,5.619262e+00,0
3227.7000, -0.43881033,5.828911e+00,0
3227.7333, -0.24219284,6.038560e+00,0
3227.7667, -0.03496927,6.248209e+00,0
3227.8000,  0.17378568,1.746726e-01,0
3227.8333,  0.37493022,3.843215e-01,0
3227.8667,  0.55965584,5.939704e-01,0
3227.9000,  0.71987305,8.036194e-01,0
3227.9333,  0.84856563,1.013268e+00,0
3227.9667,  0.94009788,1.222917e+00,0
3228.0000,  0.99046143,1.432566e+00,0
3228.0333,  0.99745076,1.642215e+00,0
3228.0667,  0.96075979,1.851864e+00,0
3228.1000,  0.88199530,2.061513e+00,0
3228.1333,  0.76460653,2.271162e+00,0
3228.1667,  0.61373417,2.480811e+00,0
3228.2000,  0.43598520,2.690460e+00,0
3228.2333,  0.23914359,2.900109e+00,0
3228.2667,  0.03182943,3.109758e+00,0
3228.3000, -0.17687861,3.319407e+00,0
3228.3333, -0.37784079,3.529056e+00,0
3228.3667, -0.56225659,3.738705e+00,0
3228.4000, -0.72205009,3.948354e+00,0
3228.4333, -0.85022362,4.158003e+00,0
3228.4667, -0.94116422,4.367652e+00,0
3228.5000, -0.99088942,4.577300e+00,0
3228.5333, -0.99722166,4.786949e+00,0
3228.5667, -0.95988363,4.996598e+00,0
3228.6000, -0.88051045,5.206247e+00,0
3228.6333, -0.76257801,5.415896e+00,0
3228.6667, -0.61125081,5.625545e+00,0
3228.7000, -0.43315576,5.835194e+00,0
3228.7333, -0.23609198,6.044843e+00,0
3228.7667, -0.02868928,6.254492e+00,0
3228.8000,  0.17996979,1.809557e-01,0
3228.8333,  0.38074763,3.906047e-01,0
3228.8667,  0.56485179,6.002536e-01,0
3228.9000,  0.72422000,8.099026e-01,0
3228.9333,  0.85187323,1.019552e+00,0
3228.9667,  0.94222127,1.229200e+00,0
3229.0000,  0.99130763,1.438849e+00,0
3229.0333,  0.99698271,1.648498e+00,0
3229.0667,  0.95899800,1.858147e+00,0
3229.1000,  0.87901691,2.067796e+00,0
3229.1333,  0.76054197,2.277445e+00,0
3229.1667,  0.60876143,2.487094e+00,0
3229.2000,  0.43032205,2.696743e+00,0
3229.2333,  0.23303804,2.906392e+00,0
3229.2667,  0.02554884,3.116041e+00,0
3229.3000, -0.18305919,3.325690e+00,0
3229.3333, -0.38365071,3.535339e+00,0
3229.3667, -0.56744142,3.744988e+00,0
3229.4000, -0.72638277,3.954637e+00,0
3229.4333, -0.85351442,4.164286e+00,0
3229.4667, -0.94326903,4.373935e+00,0
3229.5000, -0.99171606,4.583584e+00,0
3229.5333, -0.99673393,4.793233e+00,0
3229.5667, -0.95810290,5.002882e+00,0
3229.6000, -0.87751469,5.212531e+00,0
3229.6333, -0.75849842,5.422179e+00,0
3229.6667, -0.60626604,5.631828e+00,0
3229.7000, -0.42748409,5.841477e+00,0
3229.7333, -0.22998180,6.051126e+00,0
3229.7667, -0.02240815,6.260775e+00,0
3229.8000,  0.18614679,1.872389e-01,0
3229.8333,  0.38655000,3.968879e-01,0
3229.8667,  0.57002544,6.065368e-01,0
3229.9000,  0.72853837,8.161858e-01,0
3229.9333,  0.85514719,1.025835e+00,0
3229.9667,  0.94430747,1.235484e+00,0
3230.0000,  0.99211470,1.445133e+00,0
3230.0333,  0.99647531,1.654782e+00,0
3230.0667,  0.95719834,1.864431e+00,0
3230.1000,  0.87600381,2.074079e+00,0
3230.1333,  0.75644738,2.283728e+00,0
3230.1667,  0.60376466,2.493377e+00,0
3230.2000,  0.42464192,2.703026e+00,0
3230.2333,  0.22692328,2.912675e+00,0
3230.2667,  0.01926724,3.122324e+00,0
3230.3000, -0.18923255,3.331973e+00,0
3230.3333, -0.38944548,3.541622e+00,0
3230.3667, -0.57260384,3.751271e+00,0
3230.4000, -0.73068678,3.960920e+00,0
3230.4333, -0.85677153,4.170569e+00,0
3230.4667, -0.94533660,4.380218e+00,0
3230.5000, -0.99250355,4.589867e+00,0
3230.5333, -0.99620686,4.799516e+00,0
3230.5667, -0.95628434,5.009165e+00,0
3230.6000, -0.87448429,5.218814e+00,0
3230.6333, -0.75438888,5.428463e+00,0
3230.6667, -0.60125732,5.638112e+00,0
3230.7000, -0.42179555,5.847761e+00,0
3230.7333, -0.22386253,6.057410e+00,0
3230.7667, -0.01612614,6.267058e+00,0
3230.8000,  0.19231644,1.935221e-01,0
3230.8333,  0.39233712,4.031711e-01,0
3230.8667,  0.57517659,6.128200e-01,0
3230.9000,  0.73282797,8.224690e-01,0
3230.9333,  0.85838740,1.032118e+00,0
3230.9667,  0.94635639,1.241767e+00,0
3231.0000,  0.99288260,1.451416e+00,0
3231.0333,  0.99592857,1.661065e+00,0
3231.0667,  0.95536090,1.870714e+00,0
3231.1000,  0.87295613,2.080363e+00,0
3231.1333,  0.75232293,2.290012e+00,0
3231.1667,  0.59874405,2.499661e+00,0
3231.2000,  0.41894502,2.709310e+00,0
3231.2333,  0.22079957,2.918958e+00,0
3231.2667,  0.01298488,3.128607e+00,0
3231.3000, -0.19539844,3.338256e+00,0
3231.3333, -0.39522488,3.547905e+00,0
3231.3667, -0.57774366,3.757554e+00,0
3231.4000, -0.73496194,3.967203e+00,0
3231.4333, -0.85999481,4.176852e+00,0
3231.4667, -0.94736685,4.386501e+00,0
3231.5000, -0.99325186,4.596150e+00,0
3231.5333, -0.99564046,4.805799e+00,0
3231.5667, -0.95442803,5.015448e+00,0
3231.6000, -0.87141936,5.225097e+00,0
3231.6333, -0.75024956,5.434746e+00,0
3231.6667, -0.59622487,5.644395e+00,0
3231.7000, -0.41609035,5.854044e+00,0
3231.7333, -0.21773443,6.063693e+00,0
3231.7667, -0.00984350,6.273342e+00,0
3231.8000,  0.19847850,1.998053e-01,0
3231.8333,  0.39810874,4.094542e-01,0
3231.8667,  0.58030503,6.191032e-01,0
3231.9000,  0.73708865,8.287521e-01,0
3231.9333,  0.86159373,1.038401e+00,0
3231.9667,  0.94836795,1.248050e+00,0
3232.0000,  0.99361131,1.457699e+00,0
3232.0333,  0.99534251,1.667348e+00,0
3232.0667,  0.95348574,1.876997e+00,0
3232.1000,  0.86987399,2.086646e+00,0
3232.1333,  0.74816878,2.296295e+00,0
3232.1667,  0.59369981,2.505944e+00,0
3232.2000,  0.41323158,2.715593e+00,0
3232.2333,  0.21466714,2.925242e+00,0
3232.2667,  0.00670201,3.134891e+00,0
3232.3000, -0.20155661,3.344540e+00,0
3232.3333, -0.40098868,3.554188e+00,0
3232.3667, -0.58286068,3.763837e+00,0
3232.4000, -0.73920808,3.973486e+00,0
3232.4333, -0.86318414,4.183135e+00,0
3232.4667, -0.94935969,4.392784e+00,0
3232.5000, -0.99396096,4.602433e+00,0
3232.5333, -0.99503475,4.812082e+00,0
3232.5667, -0.95253404,5.021731e+00,0
3232.6000, -0.86832004,5.231380e+00,0
3232.6333, -0.74608062,5.441029e+00,0
3232.6667, -0.59116889,5.650678e+00,0
3232.7000, -0.41036873,5.860327e+00,0
3232.7333, -0.21159773,6.069976e+00,0
3232.7667, -0.00356046,6.279625e+00,0
3232.8000,  0.20463273,2.060885e-01,0
3232.8333,  0.40386465,4.157374e-01,0
3232.8667,  0.58541057,6.253864e-01,0
3232.9000,  0.74132022,8.350353e-01,0
3232.9333,  0.86476603,1.044684e+00,0
3232.9667,  0.95034207,1.254333e+00,0
3233.0000,  0.99430079,1.463982e+00,0
3233.0333,  0.99471716,1.673631e+00,0
3233.0667,  0.95157294,1.883280e+00,0
3233.1000,  0.86675751,2.092929e+00,0
3233.1333,  0.74398509,2.302578e+00,0
3233.1667,  0.58863213,2.512227e+00,0
3233.2000,  0.40750183,2.721876e+00,0
3233.2333,  0.20852624,2.931525e+00,0
3233.2667,  0.00041888,3.141174e+00,0
3233.3000, -0.20770682,3.350823e+00,0
3233.3333, -0.40673664,3.560472e+00,0
3233.3667, -0.58795468,3.770121e+00,0
3233.4000, -0.74342505,3.979770e+00,0
3233.4333, -0.86633939,4.189419e+00,0
3233.4667, -0.95131506,4.399067e+00,0
3233.5000, -0.99463081,4.608716e+00,0
3233.5333, -0.99438976,4.818365e+00,0
3233.5667, -0.95060245,5.028014e+00,0
3233.6000, -0.86518643,5.237663e+00,0
3233.6333, -0.74188222,5.447312e+00,0
3233.6667, -0.58608956,5.656961e+00,0
3233.7000, -0.40463091,5.866610e+00,0
3233.7333, -0.20545268,6.076259e+00,0
3233.7667,  0.00272271,2.722712e-03,0
3233.8000,  0.21077887,2.123717e-01,0
3233.8333,  0.40960462,4.220206e-01,0
3233.8667,  0.59049299,6.316696e-01,0
3233.9000,  0.74552253,8.413185e-01,0
3233.9333,  0.86790420,1.050967e+00,0
3233.9667,  0.95227867,1.260616e+00,0
3234.0000,  0.99495102,1.470265e+00,0
3234.0333,  0.99405254,1.679914e+00,0
3234.0667,  0.94962258,1.889563e+00,0
3234.1000,  0.86360681,2.099212e+00,0
3234.1333,  0.73977203,2.308861e+00,0
3234.1667,  0.58354121,2.518510e+00,0
3234.2000,  0.40175599,2.728159e+00,0
3234.2333,  0.20237710,2.937808e+00,0
3234.2667, -0.00586427,3.147457e+00,0
3234.3000, -0.21384884,3.357106e+00,0
3234.3333, -0.41246855,3.566755e+00,0
3234.3667, -0.59302547,3.776404e+00,0
3234.4000, -0.74761266,3.986053e+00,0
3234.4333, -0.86946044,4.195702e+00,0
3234.4667, -0.95323288,4.405351e+00,0
3234.5000, -0.99526140,4.615000e+00,0
3234.5333, -0.99370551,4.824649e+00,0
3234.5667, -0.94863333,5.034298e+00,0
3234.6000, -0.86201867,5.243946e+00,0
3234.6333, -0.73765454,5.453595e+00,0
3234.6667, -0.58098710,5.663244e+00,0
3234.7000, -0.39887711,5.872893e+00,0
3234.7333, -0.19929952,6.082542e+00,0
3234.7667,  0.00900578,9.005898e-03,0
3234.8000,  0.21691670,2.186548e-01,0
3234.8333,  0.41532841,4.283038e-01,0
3234.8667,  0.59555210,6.379527e-01,0
3234.9000,  0.74969541,8.476017e-01,0
3234.9333,  0.87100811,1.057251e+00,0
3234.9667,  0.95417768,1.266900e+00,0
3235.0000,  0.99556196,1.476549e+00,0
3235.0333,  0.99334867,1.686197e+00,0
3235.0667,  0.94763472,1.895846e+00,0
3235.1000,  0.86042202,2.105495e+00,0
3235.1333,  0.73552977,2.315144e+00,0
3235.1667,  0.57842726,2.524793e+00,0
3235.2000,  0.39599429,2.734442e+00,0
3235.2333,  0.19621998,2.944091e+00,0
3235.2667, -0.01214719,3.153740e+00,0
3235.3000, -0.21998241,3.363389e+00,0
3235.3333, -0.41818418,3.573038e+00,0
3235.3667, -0.59807285,3.782687e+00,0
3235.4000, -0.75177076,3.992336e+00,0
3235.4333, -0.87254717,4.201985e+00,0
3235.4667, -0.95511306,4.411634e+00,0
3235.5000, -0.99585270,4.621283e+00,0
3235.5333, -0.99298203,4.830932e+00,0
3235.5667, -0.94662676,5.040581e+00,0
3235.6000, -0.85881687,5.250230e+00,0
3235.6333, -0.73339774,5.459879e+00,0
3235.6667, -0.57586170,5.669528e+00,0
3235.7000, -0.39310757,5.879176e+00,0
3235.7333, -0.19313849,6.088825e+00,0
3235.7667,  0.01528849,1.528908e-02,0
3235.8000,  0.22304596,2.249380e-01,0
3235.8333,  0.42103581,4.345870e-01,0
3235.8667,  0.60058770,6.442359e-01,0
3235.9000,  0.75383869,8.538849e-01,0
3235.9333,  0.87407762,1.063534e+00,0
3235.9667,  0.95603901,1.273183e+00,0
3236.0000,  0.99613361,1.482832e+00,0
3236.0333,  0.99260559,1.692481e+00,0
3236.0667,  0.94560945,1.902130e+00,0
3236.1000,  0.85720326,2.111779e+00,0
3236.1333,  0.73125847,2.321428e+00,0
3236.1667,  0.57329046,2.531076e+00,0
3236.2000,  0.39021696,2.740725e+00,0
3236.2333,  0.19005510,2.950374e+00,0
3236.2667, -0.01842963,3.160023e+00,0
3236.3000, -0.22610730,3.369672e+00,0
3236.3333, -0.42388329,3.579321e+00,0
3236.3667, -0.60309662,3.788970e+00,0
3236.4000, -0.75589918,3.998619e+00,0
3236.4333, -0.87559945,4.208268e+00,0
3236.4667, -0.95695553,4.417917e+00,0
3236.5000, -0.99640469,4.627566e+00,0
3236.5333, -0.99221935,4.837215e+00,0
3236.5667, -0.94458282,5.046864e+00,0
3236.6000, -0.85558118,5.256513e+00,0
3236.6333, -0.72911198,5.466162e+00,0
3236.6667, -0.57071357,5.675811e+00,0
3236.7000, -0.38732250,5.885460e+00,0
3236.7333, -0.18696984,6.095109e+00,0
3236.7667,  0.02157060,2.157227e-02,0
3236.8000,  0.22916641,2.312212e-01,0
3236.8333,  0.42672659,4.408702e-01,0
3236.8667,  0.60559959,6.505191e-01,0
3236.9000,  0.75795221,8.601681e-01,0
3236.9333,  0.87711264,1.069817e+00,0
3236.9667,  0.95786261,1.279466e+00,0
3237.0000,  0.99666593,1.489115e+00,0
3237.0333,  0.99182332,1.698764e+00,0
3237.0667,  0.94354686,1.908413e+00,0
